Id,SalePrice
1575,110366.6111
1576,119054.967433333
1577,107946.163933333
1578,101507.9275
1579,102799.1438
1580,107896.9406
1581,101899.442466667
1582,98710.3812666666
1583,146203.396466667
1584,120967.861433333
1585,98909.5875333333
1586,54698.5989
1587,77549.3644666667
1588,104508.6175
1589,82325.4249333333
1590,98842.4468666667
1591,83131.1458
1592,94867.0437333334
1593,93975.2459333334
1594,151880.670033333
1595,81245.0188
1596,131016.751666667
1597,106808.145733333
1598,112282.372266667
1599,108083.103933333
1600,108170.057266667
1601,58829.9283333333
1602,82815.4394666667
1603,79173.9738
1604,139122.6391
1605,127886.280766667
1606,107149.489066667
1607,107003.885733333
1608,110025.4511
1609,109293.4146
1610,100467.7126
1611,98515.6486666666
1612,101062.742133333
1613,107005.995733333
1614,91524.1397
1615,79101.8459666667
1616,55665.3002
1617,79429.7133
1618,98639.2416666667
1619,99094.5244
1620,106707.5062
1621,96323.9194
1622,91982.9954
1623,138116.9703
1624,110090.3011
1625,96021.2171333333
1626,107705.222066667
1627,108550.4906
1628,139844.191033333
1629,107748.593933333
1630,172728.9769
1631,110325.5411
1632,131969.342366667
1633,107030.389066667
1634,108104.853933333
1635,107849.5306
1636,106940.2113
1637,107705.773933333
1638,108114.193933333
1639,107846.937266667
1640,131649.686233333
1641,107822.337266667
1642,112258.255633333
1643,127957.046966667
1644,129875.869633333
1645,107714.0406
1646,105989.050033333
1647,106417.104633333
1648,99136.9755333333
1649,98639.3150666667
1650,90442.1578
1651,93160.9553
1652,80794.0714666667
1653,89951.5829333333
1654,100174.340766667
1655,100864.446433333
1656,101267.1375
1657,103090.039766667
1658,100459.223933333
1659,94483.5352
1660,102298.211433333
1661,210370.985466667
1662,176562.750166667
1663,152322.463266667
1664,179559.687
1665,145660.7808
1666,142668.180633333
1667,172049.963433333
1668,146753.1644
1669,138285.5227
1670,149476.9871
1671,136029.501166667
1672,211127.489533333
1673,144342.168566667
1674,133317.1999
1675,108473.0006
1676,108253.0406
1677,120426.388633333
1678,208749.676933333
1679,174968.6838
1680,150934.688133333
1681,134705.9456
1682,140067.993233333
1683,107592.567266667
1684,106793.199066667
1685,107502.3706
1686,107431.689266667
1687,107477.694166667
1688,107658.907266667
1689,108333.893933333
1690,108605.773933333
1691,107587.1506
1692,137432.898033333
1693,106762.149066667
1694,107974.747266667
1695,105711.493766667
1696,136926.682966667
1697,106947.3724
1698,174813.258066667
1699,146739.3644
1700,131422.377566667
1701,136078.115633333
1702,133260.721233333
1703,133319.006433333
1704,138182.347966667
1705,132169.262866667
1706,182633.507166667
1707,111306.174433333
1708,110073.4311
1709,139122.940833333
1710,122449.528633333
1711,138138.9039
1712,133351.073033333
1713,135989.042766667
1714,119351.027433333
1715,108514.9706
1716,108141.769933333
1717,107254.671866667
1718,98612.406
1719,107577.9706
1720,258454.032033333
1721,107352.539066667
1722,94833.9969333333
1723,105301.7611
1724,107852.487266667
1725,130837.3022
1726,108039.389933333
1727,107535.013266667
1728,107874.9986
1729,107231.0203
1730,106949.592866667
1731,98287.9922
1732,99034.5327333333
1733,94572.4828
1734,90911.9452666667
1735,94618.6202333334
1736,90971.2632
1737,147849.9785
1738,120426.388633333
1739,140151.602433333
1740,107747.5606
1741,107686.413933333
1742,107626.413933333
1743,107990.9806
1744,138852.318166667
1745,119305.560766667
1746,120745.941433333
1747,121717.017433333
1748,118384.0426
1749,101071.4326
1750,95075.4261333334
1751,120593.871966667
1752,94267.9737
1753,103381.736133333
1754,107505.461266667
1755,105767.9871
1756,97904.6398666667
1757,91112.0788666667
1758,98487.6276
1759,105388.088033333
1760,106883.6262
1761,102592.949333333
1762,107743.1006
1763,106761.122566667
1764,91299.7594
1765,107340.226066667
1766,107334.1324
1767,107982.963933333
1768,99308.7448666666
1769,107126.7124
1770,103561.966133333
1771,95047.7010666667
1772,98758.4042666667
1773,98697.4594
1774,101927.84
1775,98929.0717333333
1776,94541.3636
1777,92746.2669666667
1778,99998.0272
1779,94302.1062666667
1780,107593.283933333
1781,98870.3468666666
1782,81388.2778
1783,100178.557866667
1784,80368.5635333333
1785,91050.4012666667
1786,106472.753366667
1787,107247.127566667
1788,43309.7985
1789,92304.7162666667
1790,70966.5213
1791,108769.353933333
1792,101411.5855
1793,96001.1854
1794,99951.865
1795,93827.1635666667
1796,135166.625033333
1797,90236.0874666667
1798,96166.5404666667
1799,91825.0063666667
1800,103312.0862
1801,93105.0207666667
1802,97286.8560666667
1803,105125.811166667
1804,99964.565
1805,98858.4050666667
1806,90564.6951333334
1807,98725.2260666666
1808,91964.5844333333
1809,93179.1978
1810,98190.5348666666
1811,82508.0894666667
1812,83076.6893333333
1813,93353.2402333334
1814,89599.1425666667
1815,49283.3026666667
1816,83071.4937333334
1817,94810.5796
1818,104064.141133333
1819,97763.3769333333
1820,67608.9493333333
1821,90776.7366
1822,101754.526166667
1823,44713.376
1824,98699.5384
1825,98242.8650666667
1826,83348.4909333333
1827,83018.5768
1828,98636.5045333333
1829,92862.7816
1830,102988.615133333
1831,106345.3427
1832,78156.7433666667
1833,100330.725
1834,94453.1091666667
1835,100218.399266667
1836,90887.0519333334
1837,76499.6905333333
1838,94578.7619666667
1839,78606.5759666667
1840,106858.012466667
1841,98265.0202666666
1842,76342.7768
1843,94925.9952
1844,98640.0302
1845,98467.6676
1846,101375.216566667
1847,106342.860033333
1848,45392.5943666666
1849,91404.8635333334
1850,92807.6879333333
1851,102051.930833333
1852,91399.284
1853,94164.7991666667
1854,106693.029066667
1855,94303.9575
1856,110710.824433333
1857,102665.1872
1858,98764.0975333333
1859,94427.2382666667
1860,102792.5259
1861,94402.4429333334
1862,147241.456266667
1863,144389.627566667
1864,144389.627566667
1865,148450.4911
1866,150207.663466667
1867,131846.112066667
1868,139875.933633333
1869,108394.637266667
1870,122838.1549
1871,133311.437433333
1872,107878.143933333
1873,129831.507766667
1874,100043.688533333
1875,112852.8856
1876,108456.413933333
1877,119472.951433333
1878,109964.117766667
1879,92373.5499333334
1880,98740.6134
1881,131885.642366667
1882,134864.149333333
1883,108231.563933333
1884,110409.2011
1885,132842.035066667
1886,144181.475933333
1887,109483.7806
1888,139243.081633333
1889,107268.410833333
1890,95253.8224
1891,98682.2660666666
1892,81814.7928
1893,94356.9866333333
1894,98738.2410666667
1895,97226.3894
1896,92736.2241666667
1897,83044.9001333333
1898,90400.0239333333
1899,103807.4188
1900,103075.39
1901,106578.029533333
1902,98796.9084
1903,117459.8976
1904,102803.77
1905,108199.403933333
1906,104143.532166667
1907,107916.2306
1908,90331.9482
1909,98845.5445333333
1910,91439.8756666667
1911,118856.959266667
1912,137544.494166667
1913,98589.8542666666
1914,44038.055
1915,146977.793466667
1916,50487.3314666667
1917,135231.003266667
1918,99047.4550666666
1919,106048.416033333
1920,96765.6118666667
1921,183220.373533333
1922,147334.422033333
1923,117377.404266667
1924,119134.767433333
1925,118358.800766667
1926,170743.7444
1927,98979.8712
1928,101375.779233333
1929,90798.0783333334
1930,95235.4670666667
1931,98435.8908666667
1932,98748.4944
1933,108007.2306
1934,107416.067266667
1935,107711.4606
1936,107947.0406
1937,107702.1806
1938,105995.131133333
1939,134895.014766667
1940,108122.683933333
1941,107737.773266667
1942,107969.773933333
1943,108360.777266667
1944,149894.085333333
1945,175245.5188
1946,94824.9394333333
1947,147032.493666667
1948,106727.150833333
1949,131195.789533333
1950,107960.2506
1951,136067.361166667
1952,119878.3976
1953,107073.6175
1954,108267.847266667
1955,98681.4816
1956,255582.105533333
1957,105408.7891
1958,146194.197166667
1959,98742.6782
1960,90346.2451333334
1961,94398.9282666667
1962,81766.0166
1963,94548.1229333333
1964,83456.1196
1965,98354.4392666667
1966,99474.4051666667
1967,139259.8203
1968,178364.659133333
1969,170882.531166667
1970,179969.800833333
1971,216447.659433333
1972,171416.5687
1973,137705.8475
1974,147193.793466667
1975,210638.6503
1976,139694.430033333
1977,171295.391
1978,177904.468866667
1979,146617.5688
1980,108847.833933333
1981,148540.1011
1982,131088.854866667
1983,120302.281966667
1984,107204.284166667
1985,119036.2036
1986,110795.3311
1987,107653.113933333
1988,107809.0506
1989,107619.507266667
1990,110479.1411
1991,120920.658766667
1992,110114.2811
1993,106874.6175
1994,130314.1494
1995,107957.617266667
1996,132842.035066667
1997,149531.722033333
1998,148557.886833333
1999,134687.2333
2000,145274.304066667
2001,288347.208366667
2002,133096.490566667
2003,134835.282666667
2004,135948.092766667
2005,119939.740933333
2006,131603.7235
2007,131794.327033333
2008,109742.727266667
2009,108186.233933333
2010,108706.8206
2011,93621.4558333333
2012,107724.573933333
2013,107670.743933333
2014,108124.7406
2015,118349.990266667
2016,108691.0306
2017,108107.887266667
2018,91776.1926666667
2019,99026.1235333333
2020,82879.6226666667
2021,82696.0828
2022,107152.2694
2023,99553.2675
2024,130311.294866667
2025,177906.649466667
2026,108027.9106
2027,105130.272833333
2028,99539.4967666666
2029,107587.1506
2030,138763.781233333
2031,133091.664033333
2032,138720.7227
2033,136791.549633333
2034,106981.138533333
2035,118664.340266667
2036,108183.743933333
2037,108289.707266667
2038,146504.433166667
2039,119822.316933333
2040,149934.883766667
2041,139203.451233333
2042,108401.6706
2043,107155.041866667
2044,100559.992133333
2045,111308.2911
2046,99931.0218666666
2047,101712.308933333
2048,98948.0298666666
2049,98858.4050666667
2050,107616.6006
2051,83682.8591333333
2052,89876.7051333334
2053,101309.638333333
2054,77543.8499666667
2055,106437.9713
2056,92505.5072666667
2057,94675.2276
2058,119412.577433333
2059,94093.7389
2060,103103.539766667
2061,107904.0506
2062,98640.0302
2063,92508.0019333333
2064,98650.9584
2065,96974.8138666667
2066,106376.113
2067,81868.9789333333
2068,98474.9448666667
2069,76042.2235
2070,92052.7792666667
2071,81655.0298
2072,98896.2968666667
2073,98373.0250666667
2074,174085.7265
2075,98203.4132666667
2076,86831.5609333333
2077,101561.806
2078,98557.9012666667
2079,103425.596
2080,93079.4222666667
2081,91561.3906666667
2082,86056.9508
2083,101490.356466667
2084,93236.5979333333
2085,95797.1957333334
2086,90018.7426
2087,93393.8987666667
2088,91519.8591333333
2089,76042.2351333333
2090,98858.6445333333
2091,92978.7819
2092,94568.1453
2093,94836.0050666667
2094,94549.5786333333
2095,100106.120866667
2096,71679.7779666666
2097,76619.1943
2098,99802.6494
2099,44038.055
2100,78412.8324666667
2101,98879.5678666666
2102,98775.0130666667
2103,83016.7142666667
2104,98896.3237333333
2105,98134.3311333333
2106,60197.2896333333
2107,130181.384433333
2108,93879.5772666667
2109,90549.5366666667
2110,91815.1401666667
2111,93757.6607666667
2112,98748.4944
2113,93259.6879666667
2114,91156.1052666667
2115,101431.790866667
2116,96420.0792
2117,103894.684466667
2118,93348.6415666667
2119,90369.2474666667
2120,93316.0009333334
2121,76234.7401333333
2122,83108.3858
2123,77617.1627666667
2124,105032.374466667
2125,92537.7215666667
2126,106345.5027
2127,104362.4855
2128,92264.2092666667
2129,92299.3171333333
2130,98351.2827333333
2131,106568.569533333
2132,95042.7422666667
2133,92697.5733
2134,98594.0415333333
2135,83529.4431333333
2136,71998.3726333333
2137,90368.5963333334
2138,95083.0018666667
2139,101864.642233333
2140,99560.1550666666
2141,99945.951
2142,92358.2966
2143,101211.506733333
2144,98524.3082
2145,98904.3388666666
2146,104638.258766667
2147,144362.366533333
2148,98302.1846
2149,99887.4683333333
2150,111552.055633333
2151,95147.5864666667
2152,170700.994066667
2153,103541.6426
2154,91776.8336
2155,99619.3244
2156,131225.285
2157,128754.788733333
2158,132549.541366667
2159,110467.427766667
2160,106987.099066667
2161,132707.737866667
2162,208230.640866667
2163,151524.907266667
2164,133705.130866667
2165,189985.375666667
2166,103370.1628
2167,109950.4256
2168,117390.2976
2169,108459.8906
2170,120302.281966667
2171,103378.803866667
2172,87613.2283333334
2173,105783.1395
2174,131552.117533333
2175,145350.187133333
2176,148657.794433333
2177,134669.152566667
2178,112133.4223
2179,98291.4082
2180,119298.6981
2181,108337.893933333
2182,120196.380933333
2183,108344.407266667
2184,88054.9014
2185,88775.1852666667
2186,98451.6009333333
2187,102968.396866667
2188,103277.021733333
2189,108175.937266667
2190,78834.7759666667
2191,79400.6985
2192,82138.5214666667
2193,79756.3342
2194,91938.3102
2195,92233.1716
2196,82029.5594666667
2197,89547.8349333333
2198,106127.668166667
2199,106939.865733333
2200,100052.277866667
2201,99024.9904
2202,118428.7236
2203,103067.5497
2204,108677.4206
2205,90679.5758666667
2206,98674.3904
2207,119857.545966667
2208,132203.610166667
2209,119070.3036
2210,90410.5292666667
2211,91438.6259333333
2212,91674.0161
2213,91295.227
2214,87622.125
2215,91027.7436666667
2216,98561.7404
2217,58761.5283333333
2218,75899.8168
2219,53138.1207333333
2220,46195.9331333333
2221,146779.8468
2222,134417.261933333
2223,138417.347966667
2224,119635.142633333
2225,95271.9430666667
2226,108088.439266667
2227,107899.2206
2228,139141.0499
2229,131297.4702
2230,100944.9274
2231,119104.4493
2232,107843.8986
2233,103799.730533333
2234,132102.3337
2235,120680.014766667
2236,136463.081666667
2237,149507.670266667
2238,107972.427266667
2239,82776.6708
2240,106786.0062
2241,95589.2717333334
2242,98642.3902
2243,95169.7670666667
2244,90742.7962666667
2245,91774.7172666667
2246,98625.0994
2247,91489.3954333334
2248,94614.7528
2249,93697.9359666667
2250,98515.3884
2251,98901.9628666666
2252,107999.7656
2253,105320.231466667
2254,107805.773933333
2255,107769.4906
2256,107699.3506
2257,118663.006933333
2258,107337.455933333
2259,107858.8106
2260,99717.1914333333
2261,108014.733933333
2262,108000.517266667
2263,150128.085333333
2264,182179.0582
2265,101965.3456
2266,145370.9882
2267,153266.1099
2268,174475.357266667
2269,103482.980766667
2270,108184.787266667
2271,120674.464266667
2272,200514.794333333
2273,107030.386966667
2274,107587.1506
2275,107083.005333333
2276,107770.573933333
2277,107613.613933333
2278,99249.6392666666
2279,92200.1034333333
2280,90062.4234666667
2281,107791.7906
2282,107714.0406
2283,82656.8699333333
2284,90336.4539333333
2285,98838.8959333333
2286,93075.5525
2287,152890.028
2288,137423.3039
2289,175740.290133333
2290,179377.560333333
2291,146420.935533333
2292,181110.006066667
2293,216051.680666667
2294,209442.359833333
2295,211906.517333333
2296,138588.496166667
2297,145326.5758
2298,142679.6973
2299,187701.422533333
2300,149274.464833333
2301,138314.273566667
2302,130674.496733333
2303,132798.543366667
2304,131794.327033333
2305,107716.7206
2306,108115.4086
2307,108602.283933333
2308,119202.927433333
2309,139014.193166667
2310,116507.7813
2311,108442.7006
2312,107789.527266667
2313,107819.173933333
2314,107765.807266667
2315,107610.597266667
2316,108059.3606
2317,107660.653933333
2318,107642.281266667
2319,107684.2506
2320,108139.483933333
2321,133360.274266667
2322,106986.2224
2323,107891.433933333
2324,106556.785733333
2325,119090.8941
2326,106875.4124
2327,110242.647766667
2328,121730.377433333
2329,107974.747266667
2330,107993.471266667
2331,149507.670266667
2332,180368.188166667
2333,146292.4495
2334,136073.490766667
2335,135188.673666667
2336,141869.8273
2337,118901.175933333
2338,138908.240166667
2339,119772.1576
2340,176962.923133333
2341,111308.2911
2342,130314.1494
2343,121425.033166667
2344,129344.1062
2345,131816.2791
2346,120426.721966667
2347,109103.4906
2348,130764.920433333
2349,106939.865733333
2350,138498.1427
2351,132647.166866667
2352,120530.8531
2353,133142.328833333
2354,93112.8117
2355,99815.5683666666
2356,100948.0242
2357,107794.987266667
2358,108186.233933333
2359,98209.416
2360,90052.0512666667
2361,98401.3558666667
2362,136311.8337
2363,98353.9782
2364,101409.5595
2365,114533.053966667
2366,108133.933933333
2367,119828.880766667
2368,109742.727266667
2369,119991.120766667
2370,107626.613933333
2371,107645.047266667
2372,108150.927266667
2373,135915.833966667
2374,146275.907066667
2375,133083.977366667
2376,136034.258766667
2377,176520.1912
2378,99770.0616666666
2379,118591.456933333
2380,101161.1734
2381,101570.8494
2382,107948.383933333
2383,109909.6051
2384,131749.123366667
2385,105860.2811
2386,98437.2782
2387,98882.3945333333
2388,83720.5891333333
2389,94683.4796
2390,100077.059
2391,98893.8468666666
2392,93285.7866
2393,106821.258033333
2394,103279.463866667
2395,109073.167266667
2396,98663.8160666667
2397,107730.443933333
2398,98271.216
2399,45026.3934333333
2400,53022.3095666667
2401,91558.886
2402,98810.3868666667
2403,98925.2682666667
2404,99137.9792666666
2405,101132.360733333
2406,99533.6570666666
2407,99108.7209333333
2408,98441.3308666667
2409,93512.2613666667
2410,107393.334166667
2411,91668.7926666667
2412,99980.0494
2413,98638.4068666667
2414,99346.3570666666
2415,99934.1917333333
2416,98869.0782666666
2417,98724.4682666666
2418,91776.1926666667
2419,93506.9779333334
2420,91208.1736666667
2421,98657.2660666666
2422,90392.6922
2423,94898.8132666667
2424,101917.5089
2425,119223.505933333
2426,85291.3541333333
2427,98573.8242
2428,106596.405733333
2429,91075.5488666667
2430,98958.5577333333
2431,94560.1072666667
2432,100495.4572
2433,98351.2827333333
2434,98484.6676
2435,104422.094933333
2436,91310.0549333333
2437,90776.6279333333
2438,98559.5053333333
2439,91402.0365333333
2440,94640.6289333334
2441,88524.2956
2442,83311.8424666667
2443,94929.7930666667
2444,91771.6891666667
2445,72561.8293
2446,98753.6410666666
2447,109051.1706
2448,94626.4074666667
2449,90193.2178666667
2450,105196.611166667
2451,97133.5734666667
2452,116520.7213
2453,81095.9535333333
2454,94783.4406
2455,91582.1479333333
2456,92426.8126
2457,97869.4602666667
2458,96332.9228666667
2459,91803.1906
2460,98704.8826
2461,90404.9284666667
2462,98912.3628666666
2463,92577.6304333334
2464,106589.426033333
2465,103551.924
2466,92202.4196
2467,94406.2187666667
2468,74028.1414666667
2469,72631.1093
2470,107454.695266667
2471,109038.993933333
2472,100871.492133333
2473,82833.1884
2474,78804.6788
2475,110030.8411
2476,90390.1165333333
2477,92514.9193
2478,104840.939033333
2479,90080.7382666667
2480,100015.365
2481,95142.5594666667
2482,98970.2495333333
2483,89740.1454
2484,91758.2490666667
2485,95219.4249333333
2486,101748.6375
2487,108836.977266667
2488,103724.101133333
2489,101649.426033333
2490,100286.2959
2491,90302.591
2492,107515.061933333
2493,98585.4404
2494,100558.074333333
2495,80151.8155333333
2496,129357.071633333
2497,102075.6252
2498,90091.6535333334
2499,82982.5581333333
2500,95091.5870666667
2501,100019.691866667
2502,101650.761533333
2503,83031.0391333333
2504,108078.369266667
2505,124744.607833333
2506,136268.6529
2507,139881.7541
2508,134687.2333
2509,119198.627433333
2510,128775.288733333
2511,107762.3006
2512,110795.3311
2513,110073.4311
2514,226510.690833333
2515,99759.3860666666
2516,106989.4162
2517,99132.5577333333
2518,101899.442466667
2519,128176.713633333
2520,115152.136266667
2521,108054.103933333
2522,110710.824433333
2523,94029.8013
2524,98393.4808666667
2525,100884.101666667
2526,98773.2277333333
2527,88935.408
2528,98657.7498
2529,99966.5945333333
2530,90953.9012
2531,134348.426766667
2532,131254.606066667
2533,108185.563933333
2534,120526.209766667
2535,143845.8876
2536,132509.941366667
2537,123546.334966667
2538,107681.6006
2539,108126.0106
2540,107764.113933333
2541,107718.557266667
2542,107377.7124
2543,95065.6809333334
2544,98431.4498
2545,98885.1016
2546,97957.7082
2547,98351.3480666667
2548,104164.3872
2549,102152.960866667
2550,159686.9614
2551,98368.4187333333
2552,95848.0329333334
2553,72005.1726333333
2554,90217.0892666667
2555,90620.4496
2556,84432.7868
2557,82874.056
2558,103669.929966667
2559,98727.6277333333
2560,99750.2300666666
2561,98490.2182666666
2562,92266.5692666667
2563,98538.5082
2564,107626.5206
2565,99436.4349333333
2566,100136.020866667
2567,98836.2766
2568,108893.443933333
2569,108155.193933333
2570,90679.7187333333
2571,107871.433933333
2572,102303.7284
2573,119127.7941
2574,138442.8915
2575,98438.5717333333
2576,95104.6464
2577,103469.0426
2578,76336.8718
2579,56307.4762
2580,88269.4820666667
2581,88036.7205333334
2582,90540.9131333334
2583,138473.8979
2584,107398.239133333
2585,108135.977266667
2586,117455.1976
2587,109095.1706
2588,99478.565
2589,101599.998533333
2590,119820.490766667
2591,110086.557766667
2592,119991.120766667
2593,136228.211633333
2594,107925.583933333
2595,108000.517266667
2596,146348.255066667
2597,107996.429933333
2598,136830.282966667
2599,146483.6022
2600,106787.620033333
2601,102271.989133333
2602,76654.6825
2603,80630.7146333333
2604,79127.7266333333
2605,72872.3746333333
2606,99775.4494
2607,107702.7606
2608,108026.893933333
2609,105118.119033333
2610,93026.2279333334
2611,98502.1216666667
2612,104001.603166667
2613,98803.8120666667
2614,91678.1767666667
2615,103725.3772
2616,98152.3308666667
2617,108026.9706
2618,108945.3906
2619,110583.5911
2620,107959.793933333
2621,107699.0606
2622,107931.7066
2623,131514.676366667
2624,145203.850866667
2625,146267.2495
2626,107099.1752
2627,107767.373933333
2628,211418.194066667
2629,236702.1219
2630,173342.682966667
2631,207853.272333333
2632,179291.6082
2633,148038.8661
2634,175621.6159
2635,103999.754666667
2636,107779.167266667
2637,107386.970733333
2638,133527.5866
2639,107606.763933333
2640,105558.5591
2641,90424.4579333333
2642,108682.7006
2643,85927.4722666666
2644,98914.0895333333
2645,90683.4428
2646,79881.7746333333
2647,89574.4484333333
2648,98954.8642
2649,98633.1736
2650,98553.055
2651,99492.8513666666
2652,182507.8914
2653,121390.6975
2654,134738.880933333
2655,178643.824
2656,148363.6233
2657,150431.590933333
2658,138765.593033333
2659,146611.554233333
2660,171514.299633333
2661,152882.2872
2662,164577.057666667
2663,138654.4089
2664,138862.512166667
2665,149335.645033333
2666,144860.1207
2667,106874.094166667
2668,108254.907266667
2669,107675.833933333
2670,138429.347966667
2671,107904.213933333
2672,108896.421266667
2673,110507.7411
2674,110021.527266667
2675,106612.565733333
2676,107658.907266667
2677,108250.963933333
2678,136256.735166667
2679,139088.259633333
2680,138522.230833333
2681,177653.330833333
2682,149869.881333333
2683,233104.636633333
2684,149272.500966667
2685,164579.605
2686,136228.211633333
2687,149263.864833333
2688,120050.900933333
2689,118923.636933333
2690,183590.849433333
2691,108048.773933333
2692,94533.7286333333
2693,108555.793933333
2694,94429.4236
2695,107992.9406
2696,107699.0606
2697,108321.307266667
2698,108257.8066
2699,107899.519933333
2700,105919.636633333
2701,105361.8067
2702,94480.5846
2703,98612.6384
2704,98373.6448666667
2705,91705.1511666667
2706,92245.2277666667
2707,94910.3298666667
2708,98880.8868666666
2709,90600.1545333333
2710,98808.9124
2711,138357.7539
2712,175315.073133333
2713,107678.019266667
2714,101764.207066667
2715,107766.8826
2716,101499.768033333
2717,107784.3506
2718,130444.358066667
2719,101412.692833333
2720,107217.532866667
2721,98580.8016
2722,101766.240866667
2723,98327.2827333333
2724,98436.9482666667
2725,98961.0278666666
2726,98248.8332
2727,107268.410833333
2728,107567.438666667
2729,101919.126166667
2730,97946.5082
2731,97907.4562
2732,93623.9562666667
2733,103664.7106
2734,96664.9283333334
2735,98752.8410666666
2736,98282.9492
2737,93119.0133
2738,99006.7404
2739,103032.722433333
2740,102481.736666667
2741,99927.4060666666
2742,103475.322533333
2743,99934.4994
2744,101525.7812
2745,93105.3842333333
2746,100582.5572
2747,100393.3906
2748,91621.4785
2749,92551.8800666667
2750,98844.3562
2751,91400.3865
2752,208933.223966667
2753,103843.2218
2754,111326.152266667
2755,100011.562933333
2756,90153.5442
2757,62806.0538666667
2758,76084.7246333333
2759,106477.930033333
2760,87770.7006
2761,98491.3776
2762,98484.9172
2763,107653.113933333
2764,102079.837066667
2765,139535.380266667
2766,98660.9954
2767,80035.5831
2768,98093.0849333333
2769,93151.8395
2770,98611.2000666666
2771,89970.4092666667
2772,83375.0424
2773,107016.0113
2774,95896.0455333334
2775,87518.5888666667
2776,98998.3582
2777,98624.2994
2778,92283.1309333333
2779,92252.4139333334
2780,81259.4094
2781,81566.0948666667
2782,80672.8737666667
2783,81980.9258
2784,91535.7235
2785,98357.9782
2786,58737.5283333333
2787,92990.5553
2788,70467.9793
2789,108620.417266667
2790,83913.324
2791,90062.6734666667
2792,54124.3528666667
2793,106920.865733333
2794,80208.6051333333
2795,93287.6096
2796,90377.855
2797,108837.553933333
2798,80573.1619333333
2799,94093.8782666667
2800,46393.2052666666
2801,90880.0632666667
2802,94823.0077333333
2803,106105.019866667
2804,92018.1114
2805,79918.8942
2806,78257.0546
2807,104397.702166667
2808,101450.845666667
2809,98712.9910666667
2810,95513.3504
2811,105781.7292
2812,99707.7334
2813,106294.6295
2814,106138.664833333
2815,92652.2352666667
2816,233966.5889
2817,146623.581666667
2818,98931.6805333333
2819,104622.828566667
2820,98791.4044
2821,83515.4591333333
2822,109433.083933333
2823,132888.3315
2824,107622.953933333
2825,99105.4140333333
2826,98902.3237333333
2827,98632.7349333333
2828,128126.616966667
2829,108698.813933333
2830,130102.312566667
2831,107890.369266667
2832,130826.724833333
2833,138979.410166667
2834,110409.2011
2835,118996.2741
2836,108416.833933333
2837,101665.8994
2838,98044.9492
2839,108078.043933333
2840,108865.577266667
2841,109051.1706
2842,121360.442633333
2843,98208.2292666666
2844,106154.230033333
2845,93590.3873
2846,121687.4053
2847,109309.027933333
2848,111835.995633333
2849,109521.152266667
2850,139170.301633333
2851,130444.358066667
2852,129860.3383
2853,131511.713133333
2854,98915.8975333333
2855,109309.027933333
2856,107982.963933333
2857,107675.9706
2858,108827.813933333
2859,95116.1884
2860,143442.932
2861,88617.0922
2862,108126.117266667
2863,94427.6962666667
2864,133735.767933333
2865,99404.4782
2866,98612.406
2867,80412.6964666667
2868,89966.2903333334
2869,91621.4785
2870,83150.9474
2871,78704.8978
2872,44038.055
2873,84146.8758
2874,98782.2770666666
